Ts (degC),I (a.u.),P (W),q (slm)
3.886999999999999744e+01,6.088817430451171822e+04,1.500000273238188520e+00,1.500000135156523751e+00
3.836999999999999744e+01,3.458350934210514242e+04,1.500000272310091365e+00,1.500000133898820920e+00
3.827000000000000313e+01,4.676587454887147032e+04,1.500000273612702273e+00,1.500000133811892677e+00
3.878000000000000114e+01,3.398334671052666818e+04,1.500000272581128113e+00,1.500000133308161843e+00
3.821999999999999886e+01,4.438407149436145119e+04,1.500000274073431950e+00,1.500000133381930834e+00
3.814999999999999858e+01,5.935241331766928488e+04,1.500000274682760537e+00,1.500000131906801037e+00
3.809000000000000341e+01,4.724543799812058569e+04,1.500000277268314752e+00,1.500000135177037119e+00
3.770000000000000284e+01,3.347064620300734532e+04,1.500000276938963317e+00,1.500000135355641362e+00
3.806000000000000227e+01,4.298159785714324971e+04,1.500000274972396852e+00,1.500000133198805763e+00
3.829999999999999716e+01,6.634753545112806023e+04,1.500000274821187585e+00,1.500000132081584781e+00
3.799000000000000199e+01,5.732169062030077475e+04,1.500000277756483591e+00,1.500000133012908687e+00
3.809000000000000341e+01,4.406415721804544592e+04,1.500000277353633837e+00,1.500000132662627994e+00
3.796000000000000085e+01,5.675638965225552238e+04,1.500000278409791665e+00,1.500000135985799954e+00
3.749000000000000199e+01,3.354160139097716456e+04,1.500000277413024996e+00,1.500000133419913340e+00
3.795000000000000284e+01,6.297593216165410558e+04,1.500000277486619682e+00,1.500000132851190493e+00
3.800000000000000000e+01,6.496834398496198264e+04,1.500000278266639508e+00,1.500000133670734037e+00
3.788000000000000256e+01,6.815800141917369911e+04,1.500000277131764204e+00,1.500000133019627313e+00
3.750000000000000000e+01,4.778585537593973277e+04,1.500000278923412811e+00,1.500000133689017634e+00
3.778999999999999915e+01,4.720983721804495144e+04,1.500000279047760010e+00,1.500000131811506598e+00
3.796999999999999886e+01,8.013193576127881533e+04,1.500000279973643602e+00,1.500000131783409518e+00
3.810000000000000142e+01,6.854924044172932918e+04,1.500000278935135434e+00,1.500000133028309257e+00
3.807999999999999829e+01,7.874658499060178292e+04,1.500000277998502884e+00,1.500000131634770195e+00
3.810999999999999943e+01,2.840215452067690785e+04,1.500000277377717239e+00,1.500000133621790965e+00
3.814000000000000057e+01,8.304602591165406920e+04,1.500000276976598546e+00,1.500000133474804986e+00
3.828999999999999915e+01,6.961800296052638441e+04,1.500000276754859696e+00,1.500000134149902742e+00
3.839000000000000057e+01,7.064574451127802604e+04,1.500000274791086330e+00,1.500000131701410222e+00
3.827000000000000313e+01,8.219986065789491113e+04,1.500000276707659674e+00,1.500000133664816993e+00
3.807000000000000028e+01,3.862228849624090071e+04,1.500000277081930067e+00,1.500000133450428486e+00
3.803000000000000114e+01,6.971790687969903229e+04,1.500000276725025783e+00,1.500000131449898522e+00
3.818999999999999773e+01,5.889711752819509275e+04,1.500000277680962668e+00,1.500000131562562622e+00
3.827000000000000313e+01,7.980697085526322189e+04,1.500000278874479065e+00,1.500000132617048454e+00
3.821999999999999886e+01,5.858631902255601017e+04,1.500000277951158978e+00,1.500000133076362374e+00
3.810000000000000142e+01,7.387593016917268687e+04,1.500000277404210713e+00,1.500000131812298410e+00
3.800000000000000000e+01,4.464042174812035955e+04,1.500000278200559478e+00,1.500000132733792846e+00
3.802000000000000313e+01,7.969659611842138111e+04,1.500000278197088921e+00,1.500000130657007436e+00
3.829999999999999716e+01,5.718643229323332343e+04,1.500000278144973720e+00,1.500000130433450263e+00
3.821000000000000085e+01,7.123038569548935629e+04,1.500000279274695814e+00,1.500000131573536510e+00
3.810000000000000142e+01,5.173532461466148379e+04,1.500000278789080710e+00,1.500000131502316147e+00
3.814000000000000057e+01,9.919042533834658389e+04,1.500000278493981654e+00,1.500000132521381868e+00
3.797999999999999687e+01,7.780334909774489643e+04,1.500000278245757102e+00,1.500000133293291515e+00
3.817999999999999972e+01,3.249143997180472070e+04,1.500000276665479859e+00,1.500000132461359659e+00
3.818999999999999773e+01,7.565215040413562383e+04,1.500000278128903020e+00,1.500000133282677783e+00
3.810000000000000142e+01,5.936399281015044107e+04,1.500000277779311109e+00,1.500000133576727457e+00
3.771000000000000085e+01,5.843566243421099352e+04,1.500000277996171194e+00,1.500000133108505551e+00
3.736999999999999744e+01,5.593646303571429598e+04,1.500000279621314103e+00,1.500000132176269929e+00
3.759000000000000341e+01,6.836630909774485917e+04,1.500000281672813962e+00,1.500000134542338603e+00
